pc11_state_id,pc11_district_id,pc11_subdistrict_id,facebook_pop_sum,facebook_pop_num_cells
21,390,03119,106849.87005348995,9190.421939664986
21,390,03120,21649.48042748959,2792.8961324559714
21,390,03121,33856.871771292106,3043.8088016351685
21,390,03122,25041.18416542804,1788.2360633264552
21,390,03123,51172.08584293272,4407.359603838995
21,390,03124,39172.187975502566,2735.0389429293573
21,390,03125,74150.9068785274,8821.21928961674
21,390,03126,59660.22115909288,4051.6941944315113
21,391,03127,97385.13469814535,7339.855767144822
21,391,03128,136535.36398481822,9608.04411520576
21,391,03129,35420.378449947595,3540.8424574339297
21,391,03130,151271.81635364008,12789.740246823756
21,391,03131,54855.002923929766,4043.342432990263
21,391,03132,42650.60449983898,3274.183177634492
21,392,03133,144226.202598426,6174.711280936073
21,392,03134,42863.64811891043,1904.907484929543
21,392,03135,99026.62807225285,5344.160614658147
21,392,03136,47900.44653484523,3877.8319138083607
21,392,03137,114380.32376426405,7428.260691063479
21,392,03138,44121.27997719377,3244.509469330311
21,392,03139,59964.70845603842,5124.066303353757
21,392,03140,92870.6549023426,6207.385932139645
21,393,03141,180806.61337670192,9055.51534681674
21,393,03142,422488.91467780806,22989.897657177586
21,393,03143,225412.21677060504,13155.719795097946
21,393,03144,190471.7124440017,11510.489328088268
21,393,03145,101168.57299561164,6908.899274736843
21,393,03146,71057.07443149366,6011.70748451259
21,393,03147,128907.20569249788,7389.6531297718175
21,393,03148,173377.4033961722,10630.791093093345
21,393,03149,87780.76910928827,4870.735463245102
21,393,03150,87803.64968308278,4619.594232478819
21,393,03151,126271.86870480826,6045.246528555559
21,393,03152,170733.90258606224,9845.17833534792
21,394,03153,99589.8675019582,8454.497744908353
21,394,03154,119644.22525521462,12970.054337960037
21,394,03155,155893.1058169356,13748.532684659687
21,394,03156,148857.48086191848,10689.000005613663
21,394,03157,72743.11915990387,8283.21772402362
21,394,03158,127101.67743285085,12353.389813786229
21,395,03159,135268.82921325913,8811.616681747371
21,395,03160,158459.44436605668,9438.184454952016
21,395,03161,116225.936631801,6640.774403921037
21,395,03162,61406.24837097306,4336.3316678181
21,395,03163,30111.038814869517,2336.9736498703714
21,395,03164,297630.4497935635,17826.470756587456
21,395,03165,121006.24359489804,6451.561694954988
21,395,03166,218429.1101969001,12094.49408984203
21,395,03167,91921.3155561205,5938.428955190058
21,395,03168,120398.8445156606,8815.2936586336
21,395,03169,158967.09656975095,13830.137774249391
21,395,03170,233492.30254376537,12670.53346658757
21,395,03171,81687.01448959886,5539.814789727796
21,396,03172,54677.54984727549,3815.339531344784
21,396,03173,58422.76469908452,3431.4892614563
21,396,03174,33990.25029467371,1699.180637089652
21,396,03175,97319.46949422469,4846.3725641817
21,396,03176,75181.8311513698,3570.9373485411943
21,396,03177,76565.39740418493,3804.340108476288
21,396,03178,16721.501140861445,788.1014989810064
21,396,03179,51553.94051259054,2104.0597779785103
21,396,03180,22046.838214652045,1401.3472513277084
21,396,03181,258451.50713288935,12049.051087887434
21,396,03182,66645.76912368817,2560.3705100984807
21,396,03183,125297.2307744422,6994.78673598048
21,396,03184,65544.93931615617,3439.501408922952
21,396,03185,64978.57328803925,2372.987579050532
21,396,03186,37790.125271416655,2100.861942116113
21,397,03187,139823.85104757908,9706.911310085678
21,397,03188,49754.08803668542,6071.386004270753
21,397,03189,244631.80290137688,15859.599245006868
21,397,03190,82650.83265941346,5963.419577414876
21,397,03191,124695.26198997692,8505.211622553179
21,397,03192,142104.78348804216,13326.938532442
21,397,03193,114523.06602761388,8604.713942002061
21,397,03194,127646.79434545322,7863.78087529511
21,397,03195,90120.13655670604,5697.802125128452
21,397,03196,134841.49827535453,8124.296433396637
21,397,03197,95380.21991925676,4826.239210028085
21,397,03198,47934.675266866514,1600.0655964068137
21,398,03199,170281.0153321216,9614.048684745794
21,398,03200,130467.21191226583,6569.10400434956
21,398,03201,74083.33318436774,3859.352900311351
21,398,03202,59027.275618573614,2075.03732381016
21,398,03203,39554.5015345396,1995.0541346890384
21,398,03204,52197.61573338754,1987.899682704825
21,398,03205,56640.04503936239,2161.8552714739926
21,398,03206,24141.030730238825,1301.392438709736
21,398,03207,61490.931768163,3267.775941081345
21,398,03208,65196.96190589437,3385.688592886203
21,398,03209,191204.392682575,10204.883673529024
21,398,03210,57286.44425711254,3986.170055761861
21,398,03211,126660.02911040113,10395.211500472296
21,398,03212,50301.96700910341,2662.583590953989
21,398,03213,68205.7386182955,3493.0244757258333
21,398,03214,67100.77699567101,3601.1920037205564
21,398,03215,11003.194401599934,1305.1875741241963
21,398,03216,86863.35333819299,4583.531913480256
21,398,03217,30239.63395319755,1484.6980539453216
21,398,03218,106700.5088968251,5528.695970433506
21,398,03219,14612.102576962196,394.8222358870553
21,399,03220,218423.54066675625,16979.682455081667
21,399,03221,109724.78211843276,7426.38818027731
21,399,03222,34790.71257775222,2426.753765602596
21,399,03223,37429.38954245211,1515.2737277161214
21,399,03224,17976.76788504581,895.5442039445043
21,399,03225,12418.77148692734,419.4829524180386
21,399,03226,88494.1938250338,4905.639367224656
21,399,03227,94571.20389800196,7154.796489907603
21,399,03228,34302.778050320565,3710.451010617628
21,399,03229,52360.88423933303,5534.901524143366
21,399,03230,43872.532761906026,5067.596766493865
22,400,03231,105553.02096592664,16028.960337737808
22,400,03232,215174.39539880716,22980.28068120638
22,400,03233,52121.47090150728,8961.555467256461
22,400,03234,150710.05197111415,19447.992409915605
22,400,03235,206843.95050281397,23240.51273235728
22,401,03236,194242.4431265533,27757.3410708199
22,401,03237,129827.12524728823,24510.717368309564
22,401,03238,195663.5770882071,32933.275517369955
22,401,03239,161400.18357436443,32875.01068635075
22,401,03240,121818.92509812456,19815.9097468406
22,401,03241,90317.18485132942,11604.907463777578
22,401,03242,283493.25830112246,41243.20247144502
22,401,03243,130533.69211486889,12030.696296963377
22,401,03244,101012.92261809915,21440.4777215052
22,401,03245,119942.29397321944,17244.365941896715
22,401,03246,110253.35852272475,10549.084497919335
22,401,03247,297447.5357968959,41263.718192401095
22,401,03248,131765.76717800708,18614.58198390728
22,401,03249,117651.41350829806,16980.420608976157
22,401,03250,119082.69048648464,19926.2422533112
22,401,03251,137798.39849639573,18265.165360323328
22,401,03252,133044.30418095872,13605.517251687355
22,401,03253,62082.05835345351,10769.782194337517
22,401,03254,75918.03809385443,9329.139850684973
22,402,03255,185727.3189460025,30978.87279803641
22,402,03256,70217.72645581899,14858.703377327256
22,402,03257,91012.80732498776,14038.273598920088
22,402,03258,84161.45067347234,12727.983188265684
22,402,03259,117815.52801740092,16948.06918712878
22,402,03260,50737.109123140304,10027.689528967603
22,402,03261,123055.88313189508,18481.652453273768
22,402,03262,208183.51061403935,29623.34177416723
22,403,03263,206916.43026421496,26642.46398454416
22,403,03264,149025.59423742222,18035.83693078252
22,403,03265,106296.70313779672,8459.548655293911
22,403,03266,124719.80454112358,14257.282414777756
22,403,03267,269058.0007338685,25430.36822949171
22,403,03268,177526.97466040522,14576.457727957257
22,403,03269,104626.96075785122,14142.938376725084
22,403,03270,237828.60025552072,18064.07993004471
22,403,03271,188174.93350076128,12901.877091693925
22,404,03272,244103.81890569057,29943.920747580443
22,404,03273,238575.9359860865,37071.00574761759
22,404,03274,297619.846028375,28439.186441688813
22,404,03275,409325.73714025685,32452.177929484635
22,404,03276,193857.48894524536,9472.052977839834
22,405,03277,130826.37630677925,13013.231916582594
22,405,03278,197165.6064788625,15716.586234415185
22,405,03279,83422.47368739922,8818.57979751812
22,405,03280,197086.94409948643,11210.137646711895
22,405,03281,339131.150803841,16012.754677380552
22,405,03282,196392.85197953877,14152.176798065542
22,405,03283,197036.10782238917,14688.965027379469
22,405,03284,193235.5351633884,15721.519235096786
22,405,03285,204774.4646437103,13897.76747517502
22,405,03286,260142.0610675224,17415.39386024262
22,406,03287,163405.20998296235,20677.285687412183
22,406,03288,125277.554255457,17499.301314057782
22,406,03289,79284.67383588155,11212.4474110032
22,406,03290,324420.0401532772,22742.995350213256
22,406,03291,261658.46845207716,21757.806871324778
22,406,03292,243127.26471420503,18434.040467795858
22,406,03293,194358.99465884268,12674.829095915702
22,406,03294,317682.083587003,26909.52663341076
22,406,03295,758374.0621981956,35846.59419162855
22,406,03296,301098.7289473725,28946.51293855431
22,406,03297,154301.3736578685,12298.665240317889
22,407,03298,240873.05735779705,18315.99916094269
22,407,03299,234410.7685593533,24209.708871403986
22,407,03300,256827.0147874456,13457.265193869942
22,407,03301,352854.15874937974,20749.79582381439
22,408,03302,199308.4681909048,17387.74195575749
22,408,03303,217268.8418157692,18313.256450538054
22,408,03304,242722.1151978152,21315.572359834743
22,408,03305,414948.87039221457,34840.99386117481
22,408,03306,198704.47564406568,15440.280392752082
22,408,03307,130508.28863155589,12290.35037447888
22,408,03308,79015.12375869164,9932.606444142992
22,408,03309,124860.8796781479,11919.92724183551
22,408,03310,140735.35058524145,9444.847168539694
22,409,03311,209883.16969924263,14905.44761247658
22,409,03312,245454.6070511234,16460.57229913259
22,409,03313,137689.07237590055,11863.354725936428
22,409,03314,89465.86150105666,6267.728336432829
22,409,03315,208737.50981766748,17011.818677501637
22,409,03316,397262.9890261859,34989.099268089296
22,409,03317,1101086.124751143,68051.46725466706
22,409,03318,487462.056547493,39922.82649202061
22,409,03319,223025.0701077408,18122.03601329066
22,409,03320,216221.21551805775,18942.239159782883
22,409,03321,135288.31506380122,10338.066232994555
22,409,03322,169846.65898445103,15271.980056887473
22,409,03323,169163.59037294422,12187.91475130236
22,410,03324,256830.69315013933,19745.67527220845
22,410,03325,276884.6651432786,19119.45080488699
22,410,03326,261002.6141477461,20707.760100461324
22,410,03327,319588.0623716346,16899.478758099052
22,410,03328,274580.5507298284,20858.442805212177
22,410,03329,290741.5353906373,23211.238465438248
22,410,03330,679511.3673821178,30333.96445709477
22,410,03331,381536.3768428731,21913.110731143504
22,410,03332,1399221.4701561923,97563.79125995336
22,410,03333,210737.7942229122,15155.491051518591
22,410,03334,315512.0058205809,24979.616588426547
22,410,03335,104908.37503091272,10613.806584642738
22,410,03336,174023.6059943328,15054.169393440056
22,410,03337,143737.8103270569,12878.56924799525
22,410,03338,125951.35405427348,8786.910719753592
22,411,03339,154461.2933351417,14081.497544171754
22,411,03340,229712.49472978624,13029.434439635705
22,411,03341,269339.9490999733,23695.498810926983
22,411,03342,275406.40522264026,24152.797311572416
22,411,03343,208317.10225633605,22005.646340798347
22,412,03344,277437.1269063935,18212.19825099723
22,412,03345,172084.0488416711,10732.450359805664
22,412,03346,246981.4430254198,21570.010268399907
22,412,03347,208666.4779212349,21086.77143371149
22,413,03348,115845.14623818651,12191.34702687466
22,413,03349,108518.97434171903,12412.231588091952
22,413,03350,58370.240359915,6454.4160155802965
22,413,03351,126200.693375205,16601.585303150558
22,413,03352,140401.59711189734,16208.311974807177
22,413,03353,95001.01117407125,12656.47811478896
22,413,03354,211734.51727441503,22307.81348873241
22,414,03355,86406.44976991051,11431.335393470712
22,414,03356,114146.60126048636,12679.416920954562
22,414,03357,229035.1453941116,30045.63681318617
22,414,03358,130306.59555007592,13693.862175623692
22,414,03359,100824.3925789384,12825.799758421854
22,414,03360,361959.4610211171,17805.728726230165
22,414,03361,82887.32995791004,7118.9857725374695
22,414,03362,63640.95523813471,6130.745942488789
22,414,03363,103548.7219315874,14954.335500781934
22,414,03364,110046.50255855983,13646.659673934686
22,414,03365,66420.35275315375,6856.175382711313
22,414,03366,130292.24067768177,10575.543785680027
22,415,03367,108909.6592247569,14331.393414918331
22,415,03368,28406.69316109187,5896.731922087027
22,416,03369,94035.2690411082,14791.876682102216
22,416,03370,97218.2265025785,11356.071217903926
22,416,03371,52345.130481650776,5967.267073531039
22,416,03372,62418.39964725017,7957.181396567845
22,416,03373,123300.89197305344,18165.25262172136
22,416,03374,90517.1233199114,11946.449542649943
22,416,03375,70801.3132707642,10845.050130802209
22,417,03376,50554.77172472773,7805.103025005777
22,417,03377,56012.29153714138,8106.851349097909
22,417,03378,64587.66494344676,11557.054033598864
22,417,03379,98058.2960087088,10636.72663103299
23,418,03380,177445.13012370633,8260.43940320141
23,418,03381,113683.33232134837,5196.390074683586
23,418,03382,297359.6954834281,21833.50340825616
23,418,03383,133549.03467579625,9546.441734098364
23,418,03384,152612.5184512728,8704.481488895133
23,419,03385,291272.0434092393,15671.937769932993
23,419,03386,332217.9452590666,13472.598513716131
23,419,03387,695859.4133727549,40025.97692063476
23,419,03388,547245.643416479,28636.216259833112
23,419,03389,210276.63125634813,13228.66583683854
23,419,03390,310511.6460680337,12608.336475597112
23,420,03391,138581.8951602599,9792.860942190217
23,420,03392,657283.2313810177,27651.83324086738
23,420,03393,245077.3255378886,11250.209032845938
23,420,03394,135070.0616087441,7708.674987729639
23,420,03395,362033.9986631903,20108.965309851064
23,420,03396,92630.7893248444,5285.472804207555
23,420,03397,75601.52371147404,5284.545098985254
23,420,03398,205598.3661692853,14771.921393124358
23,421,03399,1758417.7860082022,71043.08815260636
23,421,03400,389410.22777088033,18002.128834440373
23,421,03401,128443.31214657697,5226.750740985852
23,421,03402,115453.11296913808,7005.4638388198855
23,422,03403,144042.37057181567,6614.3735846623895
23,422,03404,175684.04626813743,10139.927705765178
23,422,03405,511445.5349893996,30801.258073914505
23,422,03406,176287.49053374009,10634.868789108188
23,423,03407,237308.16799996092,14245.478012289735
23,423,03408,385264.806913742,22393.44791614171
23,423,03409,196149.18037429676,12338.183920403477
23,423,03410,185338.39518233933,13565.19223866763
23,423,03411,194576.6556024152,10861.640582710388
23,423,03412,230034.6867116759,12329.116384367668
23,423,03413,262462.1901007103,16820.02690091062
23,423,03414,242769.2159890267,13239.4409358282
23,424,03415,161293.61180642483,14408.42250883002
23,424,03416,54137.35999102301,7249.490916942497
23,424,03417,255307.085918136,20124.62784000124
23,424,03418,296803.5777888995,15370.681773291708
23,424,03419,83344.92683832266,7737.6828354317695
23,424,03420,250535.0330674262,14325.104849894153
23,424,03421,170327.98221257378,8398.575423800141
23,424,03422,102807.04868238627,5968.873781365575
23,424,03423,314496.8239613665,25733.965031459717
23,425,03424,200016.471966461,10204.318007552298
23,425,03425,119620.62907526476,5967.572835621751
23,425,03426,120716.30856255822,5404.455394190736
23,425,03427,187388.08476057264,9932.512718623851
23,425,03428,123211.97377880452,7139.102545831294
23,425,03429,410918.7409796809,21361.518813932664
23,425,03430,272737.83027804847,21510.77480310574
23,425,03431,137158.10122529068,5262.079480766668
23,425,03432,129244.94302241052,6939.557616584003
23,425,03433,227872.1713255493,9673.09325449192
