ac08_id,facebook_pop_sum,facebook_pop_num_cells
2008-34-021,47389.13536660149,2781.5484588439613
2008-34-022,39012.97344971189,2508.87752527211
2008-34-023,58437.07625302878,3429.8540353957324
2008-34-028,46646.92071513402,3592.314910089339
2008-34-029,43235.29164761866,2953.098091478736
2008-03-001,351940.6797757533,40296.71484070833
2008-03-002,221592.96979762884,24740.7584709772
2008-03-003,182910.98971311023,20437.13476115532
2008-03-005,302503.17828545324,30706.047576199217
2008-03-010,228625.4984681266,25454.25360524731
2008-03-004,258644.7266051433,26734.71290377622
2008-03-039,256664.3673133019,39886.63578980083
2008-03-011,238871.25100853355,33818.18103454112
2008-03-006,156738.77825700236,17832.33211165898
2008-03-040,206979.04462192985,31791.009483016045
2008-03-009,265792.2802774741,27277.067742583444
2008-03-012,290292.6045735183,47177.70000318447
2008-03-013,611730.6243851245,29306.714974242168
2008-03-007,195310.65812522708,20711.298702606942
2008-03-041,249578.66559744577,36697.62311387267
2008-03-042,315916.2745371232,48623.96694052093
2008-03-008,296364.96343862754,31683.3530803627
2008-03-020,391479.567025782,70323.36871325398
2008-03-014,754885.8238281286,42441.06903375559
2008-03-018,142370.62062997525,7742.989626811999
2008-03-015,30702.331662347056,5920.334742756953
2008-03-043,165205.00873521547,25538.37220183477
2008-03-016,17115.947764095323,3952.571975201064
2008-03-025,410000.5517810634,47830.463843685575
2008-03-026,189297.59459688287,28327.78200104631
2008-03-017,41524.99600454261,2405.6306726277685
2008-03-038,352439.1481262843,39396.28008586439
2008-03-019,66327.05331312597,3774.616400868456
2008-03-021,308087.4457144585,39360.00853088702
2008-03-033,786685.5970647675,61602.31273679304
2008-03-024,253005.04027051863,32402.86837794901
2008-03-044,229311.0488002034,36430.74346141168
2008-03-027,182563.35644243687,25298.252043991564
2008-03-028,213643.1850598067,31809.29026317843
2008-03-022,313287.79379520664,42349.4968557801
2008-03-049,216866.0367037396,32406.942775705596
2008-03-036,121545.7580775894,12894.153361543282
2008-03-045,230167.43995536628,37980.458004986765
2008-03-029,254034.07918082963,37024.00520169966
2008-03-035,77758.30118835137,14645.113053878444
2008-03-034,80956.35493748674,6299.719219989125
2008-03-023,161186.99341199643,22254.038622691063
2008-03-037,203095.38689565324,33905.25141555563
2008-03-046,210548.09849308216,42075.43315368943
2008-03-050,202638.10015437155,27761.446980421304
2008-03-031,275000.14875309163,50444.13156756623
2008-03-048,193839.27561097985,33222.64051806598
2008-03-032,252988.0680221108,42637.69248724251
2008-03-047,207896.81849523357,41094.557792796186
2008-03-030,272989.9036446868,40948.66344896525
2008-03-075,319076.8534656272,42714.99519202244
2008-03-076,243921.14338791257,30328.12645894312
2008-03-074,279449.2908875808,43339.09224390987
2008-03-077,310251.2331599083,39006.11009004309
2008-03-059,1074020.4782676136,64155.87002188633
2008-03-058,252435.73967219755,35745.57627495698
2008-03-066,585282.2323176253,77942.0900250008
2008-03-051,264926.038184841,38871.63057627486
2008-03-070,252172.13475157725,42822.03134066918
2008-03-068,260903.5319296,49336.02610050095
2008-03-065,42358.09596581688,3019.959510421395
2008-03-060,164315.96224016126,9744.013646709234
2008-03-063,88800.24644580777,5266.528375325801
2008-03-052,475416.3257036797,53563.03979269848
2008-03-064,82577.541573661,12149.393296624614
2008-03-061,154915.48721721215,14749.605248585189
2008-03-062,44786.66337909113,7238.749211626377
2008-03-054,208257.99479319615,26778.265880463383
2008-03-073,208783.7255727341,32234.64898992947
2008-03-078,268625.6919690189,36067.20025063545
2008-03-071,285310.7542725488,37103.10798871904
2008-03-067,400371.7095050431,30194.229454429355
2008-03-087,241695.17345185415,38230.66946483299
2008-03-069,223651.19824799028,28812.41844982711
2008-03-057,190322.353930529,22860.643641006754
2008-03-072,212072.77316025167,34066.07050036045
2008-03-053,728860.1167296207,34794.60133068812
2008-03-088,187880.50291120505,29243.195043346263
2008-03-056,275697.02546202595,25712.41780317987
2008-03-055,167183.6470491954,21745.32809380221
2008-03-106,253206.2056759359,26692.664432276608
2008-03-089,215868.33244630415,28598.500372433435
2008-03-112,462805.9578202519,49481.4128977525
2008-03-086,352070.788597368,38654.69410558479
2008-03-079,314070.17667219875,38966.61625038266
2008-03-105,212887.02783250785,23753.774805358797
2008-03-111,241653.16756024663,27200.017747208643
2008-03-104,235254.94513531783,29215.217061391137
2008-03-090,248830.5806496435,37708.58591611585
2008-03-109,301081.7577675304,33020.60120960701
2008-03-113,269846.55152414256,33270.62620319716
2008-03-102,242019.27821541543,31084.305046548845
2008-03-080,280901.4644291813,32637.873028347407
2008-03-107,229238.3284577377,30399.79686894005
2008-03-110,161683.969994818,16799.9914914708
2008-03-084,207582.77545656404,31305.67892254898
2008-03-085,271115.309525065,33331.555195635534
2008-03-103,280902.10832257045,34274.39617763183
2008-03-091,427801.1757409546,50174.42528088057
2008-03-116,392006.2419633411,42888.19616753208
2008-03-115,264868.3824711412,25652.876072433
2008-03-108,212102.6039896125,34529.84474526618
2008-03-095,187727.94436305368,27698.932619953248
2008-03-082,282538.0030426985,41998.182602804285
2008-03-101,282150.6092955361,39591.58534914452
2008-03-083,287687.6846167648,36965.32413298605
2008-03-093,322909.65910556016,36337.92094925485
2008-03-092,185588.8537532027,20899.372683114278
2008-03-096,197627.81106884195,36954.42532872883
2008-03-100,281118.20877179323,36124.07542404338
2008-03-117,309204.2964419291,35626.57407932412
2008-03-081,170772.63078588038,26488.0891187514
2008-03-094,346015.4299485249,38265.46879002771
2008-03-097,299291.0805448588,46638.17553939009
2008-03-098,275974.9296598339,38278.30827060835
2008-03-099,257669.5614136208,31654.95891620088
2008-08-001,459735.0077541473,73262.06709881964
2008-08-003,433429.7981819732,62091.71894355993
2008-08-002,151109.81637862633,22896.282486794284
2008-08-008,473616.7147142472,61429.61306396293
2008-08-005,453364.06186591176,81541.50927071455
2008-08-009,344115.1582531632,68833.29836545416
2008-08-004,318436.5322982965,59167.53886173095
2008-08-010,353775.6616006031,56685.74584726369
2008-08-011,424410.8710602191,57096.50249394278
2008-08-006,323681.35704617586,72428.55795801131
2008-08-016,634589.8764750692,59795.16085626509
2008-08-012,490373.0126184074,78737.81845555094
2008-08-019,320828.1324677037,49416.31789621432
2008-08-020,306793.4848344489,49225.57399981579
2008-08-021,421858.36008173233,60392.693590505085
2008-08-022,337829.8559334644,42146.09891431414
2008-08-025,400077.4541969975,70689.06183269787
2008-08-028,290484.04578592064,46855.43320234151
2008-08-026,396587.49004095024,68781.24728830592
2008-08-015,548175.4128084858,72935.75401374866
2008-08-017,368465.362247185,60996.84278675071
2008-08-027,364544.77537658944,59369.51590173855
2008-08-059,489091.8065286817,49968.41303705768
2008-08-023,368371.3567682746,40243.12774357015
2008-08-032,369221.6197850706,41625.94250421244
2008-08-062,341365.51852283586,38627.12243186944
2008-08-060,391832.44394897774,27502.367761032398
2008-08-031,304544.6312981134,39429.23118266156
2008-08-061,385088.0390845123,44574.39188748756
2008-08-013,326401.1353502409,18773.918949510917
2008-08-029,367301.0133559691,57589.76823109134
2008-08-030,295934.2869492222,57308.734078386246
2008-08-132,429068.0513621064,62235.85306356831
2008-08-014,205557.86404679663,11139.634133612397
2008-08-133,407234.9979063188,59557.38553796583
2008-08-024,417027.6206397907,49915.13662512314
2008-08-033,362755.7668812298,54721.91638753073
2008-08-038,484155.686880717,49797.97001246788
2008-08-040,343386.4226475743,26141.224741149228
2008-08-063,405362.51414136286,40600.98527857981
2008-08-035,331309.53086437046,50484.8230577684
2008-08-018,462809.6329670472,58187.698513276366
2008-08-070,445864.9572347114,24110.29544796625
2008-08-034,451646.8251469131,71352.24044530517
2008-08-067,419111.5421708496,25652.789520459453
2008-08-065,585297.7348569976,49274.74176351428
2008-08-037,344274.4507159421,61347.68605595555
2008-08-106,381435.528332106,51550.521716540425
2008-08-039,293547.1106611637,48755.9820553637
2008-08-071,463733.1471986588,28662.91961020905
2008-08-066,266034.4555357652,23091.759326483832
2008-08-041,377075.39706324326,29637.404152668696
2008-08-122,489202.352622236,64786.56484276513
2008-08-036,367452.6306473648,65794.02033128387
2008-08-072,365848.87563396624,20500.8519516084
2008-08-109,382521.2290050621,45981.59412221661
2008-08-108,357471.7229131167,46266.18339889096
2008-08-064,375602.4145980544,30812.541929812083
2008-08-107,355497.2278235022,47990.71039778904
2008-08-069,403442.8220972303,27348.776874507137
2008-08-068,335682.4416545245,28157.56835902117
2008-08-042,343015.43551278434,39063.29421489719
2008-08-115,365428.3357238305,57365.63285520546
2008-08-043,290955.004617159,46583.38460456196
2008-08-110,459855.6211009633,74106.90339919936
2008-08-073,360872.8099600163,21183.1372163636
2008-08-123,487282.17304705386,73076.35879262451
2008-08-074,464576.06349041854,31254.018354494543
2008-08-044,392624.834504587,47680.28341744327
2008-08-048,251542.20536972777,27358.754651788226
2008-08-047,760106.6840855652,79775.48169928932
2008-08-113,276898.7455860948,34617.51288672172
2008-08-114,474440.2202788228,54818.24109031072
2008-08-086,265218.6112855808,26353.151731180376
2008-08-085,468734.0332333744,37363.522795969766
2008-08-046,1569526.2924618954,84873.58299213857
2008-08-075,366903.49729483953,28758.023807389352
2008-08-112,305799.26258061343,43501.99067100033
2008-08-088,379675.975130776,33365.203658242775
2008-08-076,410368.2137934773,22586.706927158728
2008-08-049,128014.42918942824,6283.765197493011
2008-08-050,522849.93886615033,23400.74780256366
2008-08-081,336964.0101081269,29490.767459639872
2008-08-057,354768.2904047495,47472.24471274194
2008-08-087,567923.4234038774,41834.76334228349
2008-08-099,662529.3486998698,56599.31403432488
2008-08-125,412151.6746918173,61810.343049331146
2008-08-053,286227.8367668913,12926.27298163393
2008-08-051,238294.9068748224,11149.65067081836
2008-08-080,372597.93833908095,18947.89453264492
2008-08-052,77229.10456222696,3303.5343591546625
2008-08-078,376992.3473597213,18976.28807602427
2008-08-079,391227.5930512322,21497.56966178748
2008-08-054,186350.27908550407,13607.520305180624
2008-08-045,413207.29672401474,37925.56432876515
2008-08-056,782468.4561775137,85090.15672764365
2008-08-126,558935.6324835037,55081.54284386784
2008-08-055,286519.51312482066,32970.5921742193
2008-08-082,481742.84662467695,23391.002704789367
2008-08-077,316035.55606601684,16570.64828938141
2008-08-111,390563.455629249,55587.56571491704
2008-08-124,430802.7274537467,66960.56686592853
2008-08-098,460203.5696585071,43727.93305583536
2008-08-083,388216.7836367414,16136.154969975236
2008-08-058,388316.8481829938,40032.83884077994
2008-08-089,446718.5644165556,37471.1327856822
2008-08-091,325703.23682202067,37073.95819186403
2008-08-090,403923.4623240804,29637.842448851094
2008-08-094,378934.85063870647,36962.23638773459
2008-08-084,485016.4720069229,28306.802578280447
2008-08-095,396495.1652321939,42521.55752756027
2008-08-100,156849.22549479734,12326.134669701518
2008-08-134,526971.0116480312,66641.46737408626
2008-08-131,433965.7783513693,47728.23950150685
2008-08-102,331289.0521812424,33926.20564099384
2008-08-130,969308.958325334,66419.93484563197
2008-08-101,149428.88749409118,11743.00086586662
2008-08-116,403580.7826785001,55712.93149461421
2008-08-127,329085.75065495213,22276.352634902083
2008-08-092,330245.7978424962,31980.778540796677
2008-08-136,425689.0618484409,49882.6732832595
2008-08-129,217647.6013884965,14732.92206977174
2008-08-128,194014.476528174,13133.15719935164
2008-08-137,443575.18215734215,45711.528245069145
2008-08-096,395436.3849170663,28595.3591481233
2008-08-093,445410.5862876021,39172.76185356697
2008-08-105,401026.52319921553,34206.75587132748
2008-08-104,366375.8183887573,34264.3602032772
2008-08-117,267852.4323426564,44015.052905347286
2008-08-097,417472.8962786679,39851.65605671867
2008-08-118,264408.04807327635,32687.554475935525
2008-08-135,580642.5347423056,48838.35763072799
2008-08-177,422997.0099117667,34063.81603652905
2008-08-138,431070.72552000807,51926.80603564193
2008-08-121,357958.4277523456,39673.815077749794
2008-08-119,424243.49204226834,47220.46815529246
2008-08-181,422808.4759662541,34052.22715782925
2008-08-185,418643.019433506,35751.00938797738
2008-08-184,406667.32370149577,49457.60027353029
2008-08-187,266860.18920809607,27158.2672575076
2008-08-141,358334.27806612046,36110.98406177008
2008-08-182,387269.3838298999,33469.56052572421
2008-08-178,548114.8560191774,42737.75205668913
2008-08-139,385611.86708176334,49365.294551079634
2008-08-140,497488.79603672365,62310.15533271925
2008-08-186,474373.0122433355,47627.79167086363
2008-08-142,451027.29705777066,48210.88900043695
2008-08-183,386512.76950257807,35439.92232167877
2008-08-179,324742.7125743412,22324.94682543632
2008-08-120,493071.7074551432,48139.466034353536
2008-08-194,361299.0162012297,31977.75131760468
2008-08-193,346716.09024093,28177.879039375795
2008-08-180,270032.37426537275,19544.08212924364
2008-08-143,403129.43010481953,44471.516800697966
2008-08-188,344382.50225726154,26087.57735210407
2008-08-191,689307.4735373163,33251.25631634259
2008-08-146,389860.1095175808,43116.59848294337
2008-08-189,352380.6010090476,17093.398979350866
2008-08-175,374763.9595180945,36721.07862139859
2008-08-167,479307.6832387717,37163.58663474288
2008-08-190,160704.53446276186,7747.932233721236
2008-08-195,331214.1323096478,27121.734429374468
2008-08-192,434516.57021373423,25842.63415697962
2008-08-144,569304.3962841027,62080.62106810233
2008-08-149,425399.5323464744,36881.30265670235
2008-08-169,361793.7091706237,34347.34972178574
2008-08-145,430806.2440891379,51763.748939232246
2008-08-176,340798.1876640343,33460.535182686755
2008-08-147,434253.7906779954,31119.28904741138
2008-08-154,336181.87169006804,39868.748974171365
2008-08-196,377358.12004196126,27620.258620331995
2008-08-199,353322.4489223246,24357.48515709233
2008-08-148,407714.8902313445,48052.26720357842
2008-08-155,444790.0856192383,45287.53637592176
2008-08-171,462296.1556731777,50446.93515056319
2008-08-198,466034.89384759,29348.554814970357
2008-08-150,426205.8827223441,61564.333405118734
2008-08-152,544604.2276209849,55436.31594339243
2008-08-153,204146.5842569602,19726.74920025705
2008-08-197,390714.9657228828,28114.035582458837
2008-08-200,421368.9555727087,26306.42660281137
2008-08-156,535672.6830155646,48667.56059454981
2008-08-157,503562.4659890699,52825.8686301724
2008-08-151,426965.5065397181,65888.42597493026
2008-08-172,338240.68421640754,43528.845271247206
2008-08-159,441948.3600240175,58301.13625826221
2008-08-158,248480.03106452373,46805.11095936733
2008-08-162,390689.9036734459,61242.48694786584
2008-08-160,481376.4872459533,52088.19808893935
2008-08-163,401806.769422935,41159.78987022144
2008-08-161,474966.3727705106,50777.925029485625
2008-08-164,556054.1035781773,46256.6492597232
2008-08-165,482954.955251324,45537.52743565869
2008-08-166,490060.1343726858,50906.20523678352
2008-08-174,241483.85909510957,27717.351375605213
2008-08-173,329105.3554720776,29660.78476037074
2008-08-170,397754.30108248966,45235.40184977499
2008-08-103,394962.81821094686,32052.23542601378
2008-08-007,387754.32058533886,64163.37041256431
2008-08-168,408501.2463831407,42130.59411637284
2008-11-031,7879.641156819112,3192.350669950247
2008-11-030,20986.35770030814,3348.917956589721
2008-11-002,32277.542263668314,3192.617554607652
2008-11-001,21722.902014226875,2148.643094976564
