ac07_id,facebook_pop_sum,facebook_pop_num_cells
2007-29-128,220342.3544237596,26411.37154958359
2007-29-137,218129.496316692,22329.97500105026
2007-29-102,185615.61000146385,27077.048886823315
2007-29-093,181921.4736953354,17383.528439392627
2007-29-091,153633.71207650818,27216.159351929236
2007-29-106,327658.46113822056,45113.5376047629
2007-29-108,134595.80748479388,20465.031043804596
2007-29-124,215561.01547445392,27275.790595638617
2007-29-092,143202.45489980464,27445.682788858656
2007-29-105,1148697.0883844416,71781.97275665087
2007-29-127,359923.6461578412,15137.63954815222
2007-29-125,307537.5617721315,35997.97787651038
2007-29-103,256933.629522392,24542.050646116877
2007-29-107,81807.52673820249,5040.09350412077
2007-29-104,82473.88943126312,5081.147553969174
2007-29-117,57775.6493344113,3559.5095771392807
2007-29-112,267583.58601480565,30599.28570997669
2007-29-123,155365.098358034,16139.085450530634
2007-29-113,168473.4779540836,31697.897983951363
2007-29-114,282771.6075245624,31753.493560610223
2007-29-115,320946.52120916365,33064.81173960172
2007-29-116,165933.33005004333,12908.82804846234
2007-29-110,326633.97065814456,28578.58539212335
2007-29-111,87880.61825611356,7033.224428593134
2007-29-126,206292.90575214796,21390.39905970495
2007-29-122,266367.69040012045,27618.186832767555
2007-29-121,232680.42657999063,22653.63116570514
2007-29-118,271895.5247236861,24053.536329747265
2007-29-120,249278.91610429191,22897.485926902613
2007-29-119,222949.79189582836,23980.00476671109
2007-32-001,277989.9941010482,25490.77324623756
2007-32-002,245016.42535545529,25681.233154332134
2007-32-003,304260.2088692113,30727.691079293694
2007-32-004,184562.9912037557,14839.115603053056
2007-32-005,294636.0038987188,29992.621385719263
2007-32-006,357972.363326632,24257.4255717081
2007-32-007,240285.02572129064,17681.352013781194
2007-32-008,274554.98847808945,26213.96519568563
2007-32-015,311716.0113745229,27920.22742380431
2007-32-009,194240.6911928657,19325.646489753948
2007-32-016,142186.75980988477,13901.687097408983
2007-32-010,329615.5149033205,18787.135436554126
2007-32-011,45302.87786292136,1542.6826554525178
2007-32-014,244353.6247943713,15760.064735219608
2007-32-030,246333.0076657369,27422.31764814916
2007-32-013,20.633098768364267,2.054530866444111
2007-32-012,361696.905073562,13163.24353633185
2007-32-018,182928.11452020748,8871.125867359107
2007-32-017,424999.9012300289,18918.11888091017
2007-32-029,337465.02272798214,27712.6478556738
2007-32-021,351234.9725821592,14346.450974835276
2007-32-019,375606.9300842422,16814.42947263438
2007-32-020,500232.64158523857,38085.42311250483
2007-32-028,128047.08786000009,5732.159221650916
2007-32-032,339329.2836771503,22961.850061294965
2007-32-022,407264.8572297232,23837.51067295606
2007-32-023,98469.17128306787,4408.073449008956
2007-32-027,192074.44163941828,8598.409384292812
2007-32-031,262034.95982593115,12024.090413244849
2007-32-024,384452.3270531809,29992.83004452329
2007-32-033,333454.9852539121,15811.292428705296
2007-32-035,272377.1716197662,15189.256197883406
2007-32-025,624802.3735909143,29639.44129401868
2007-32-026,515822.780672632,38224.93911547991
2007-32-036,384330.9575901206,24526.511456697728
2007-32-047,374320.0947385144,17537.5706590245
2007-32-037,189871.95391728648,16430.781547266546
2007-32-034,263186.8717685608,27082.633829513103
2007-32-040,224257.2033415248,17538.529394796242
2007-32-042,295544.6839898287,23348.62870151034
2007-32-041,146322.82042081395,11427.014093693131
2007-32-038,391095.676505323,17111.84988973802
2007-32-046,267134.93815204425,27676.913539738063
2007-32-048,268621.5826547713,20106.199380171023
2007-32-044,291635.6268440197,24460.97520152304
2007-32-045,211936.6450437626,17591.381476171257
2007-32-043,257611.19475693797,21647.86077878509
2007-32-039,180759.4384132856,15685.266530626472
2007-32-049,281109.9371028137,20737.962089220197
2007-32-050,134346.96326780127,5850.526617031895
2007-32-054,211575.27389104213,16997.307338686427
2007-32-052,189998.5022392176,16310.58939214225
2007-32-055,243530.40248266133,20907.399266250937
2007-32-056,190626.52129084355,10823.734206780817
2007-32-051,245398.41244393628,11641.703360951273
2007-32-065,174296.11153291087,14924.769224600906
2007-32-053,219770.2417378837,18425.94580656261
2007-32-059,280198.38432528137,22734.75541736931
2007-32-058,222254.2773053749,17450.795772799494
2007-32-064,180436.44093471344,14167.541278506338
2007-32-066,304503.3832340575,14911.812949801735
2007-32-057,207196.4183296729,21275.72993818826
2007-32-060,160704.35568269642,17735.64180881299
2007-32-063,145992.02825196565,21121.50265577191
2007-32-062,214571.77677558377,15955.963309300008
2007-32-061,94820.4583609981,9971.413826113014
2007-32-067,146215.74995022756,11315.477101560304
2007-32-068,705933.6294427589,88682.30068353588
2007-32-083,132943.43446948778,13584.10668267942
2007-32-077,323889.89502275,31331.113900396824
2007-32-070,206097.50488637484,16923.479435896148
2007-32-069,183624.41016809287,24097.158512435795
2007-32-071,135716.36250833303,7308.665448279447
2007-32-081,298816.56224270555,29143.41754600072
2007-32-076,228496.3339144628,21980.576582895737
2007-32-075,399391.63882984273,47683.53839593404
2007-32-072,364992.773926292,32039.803683040765
2007-32-078,199415.483902703,18597.681138622425
2007-32-073,108748.59432206769,14209.112651891754
2007-32-085,195787.06088567973,10039.104986606137
2007-32-084,261780.68166869812,28453.699084852346
2007-32-079,211250.90990172632,14565.71141548548
2007-32-074,151722.41686122658,13213.892340985618
2007-32-082,50809.972072732366,4225.452240002342
2007-32-080,88366.74095288594,9418.785626463592
2007-32-097,352069.8605514688,24222.003447521183
2007-32-094,185486.3835517612,16672.569682705245
2007-32-098,85847.56463895542,7312.548057990003
2007-32-095,245095.3155118628,18663.266700722463
2007-32-096,49446.12336675874,5571.949175953123
2007-32-093,352722.1442156783,41428.99214025279
2007-32-099,222089.7742426548,26845.94410206197
2007-32-086,28917.60600249447,1929.3959190092864
2007-32-091,109757.36230313334,13266.423501252542
2007-32-087,190808.99602812732,14752.592952042818
2007-32-090,143307.5832206284,17070.444102340305
2007-32-092,218957.76840783175,15088.608486847112
2007-32-088,186790.52384537263,13905.48577582761
2007-32-100,184199.56290797476,21948.148609612
2007-32-089,226227.6132491192,29337.146765309917
2007-32-102,176601.09939845122,24335.98141260452
2007-32-106,347857.9394052324,27530.781399616026
2007-32-101,205229.97473687155,15701.093486566877
2007-32-111,225493.51791291696,22112.421153650324
2007-32-105,183816.3349588817,18731.01216647878
2007-32-108,189572.5249012858,24990.08875860866
2007-32-107,178754.76149215733,13310.815233196816
2007-32-113,61738.87050702998,10107.051281001266
2007-32-103,152791.75371616846,17012.238940212188
2007-32-112,89349.695566476,6610.18042425497
2007-32-109,99325.5890734164,13484.12617371098
2007-32-110,189360.42055288903,20779.05227292188
2007-32-104,195546.52866221283,14097.831631427223
2007-32-119,239078.90460707943,21203.895542818627
2007-32-120,156131.5630895963,16120.055427401894
2007-32-121,268022.9066950709,24159.26620499161
2007-32-114,255890.2462539544,20413.653669294392
2007-32-117,601286.5246615503,45346.01041488507
2007-32-122,77626.87224625202,5328.811564174132
2007-32-123,385771.455568631,37045.63093436968
2007-32-118,230815.29485774244,17734.774404090484
2007-32-115,77908.19403616537,5737.592625842095
2007-32-125,139539.8690334258,10064.734478165745
2007-32-126,89160.57330575818,6518.352092579749
2007-32-124,135043.17126622493,9878.81141090511
2007-32-116,156056.89538881317,11301.247206256094
2007-32-127,312309.29200991755,22553.95151754429
2007-32-129,304539.50518044067,14261.76648792866
2007-32-131,79113.71931534765,4987.408090985341
2007-32-130,265707.67391875014,14521.120749789365
2007-32-128,124801.22654188857,8312.766003232326
2007-32-132,233330.6737998384,15023.59297503857
2007-32-133,906106.4812125204,45688.26782725287
2007-32-139,470125.80565017415,19615.458497801737
2007-32-134,345651.7371153597,14640.219604352824
2007-32-135,279584.94068827026,16949.511316340064
2007-32-136,583153.2183260818,32649.17578526215
2007-32-137,326019.24348345835,17368.1569671393
2007-32-138,285265.37495732645,14948.944420185406
2007-32-140,474408.195022341,18087.83856673952
2007-23-008,279518.64050678536,16381.222739975758
2007-23-011,339422.2873766084,18888.402273159096
2007-23-005,286655.5039695609,15552.088203524489
2007-23-007,405666.3141465238,22246.251397438275
2007-23-010,392041.3376500728,17765.67710234312
2007-23-012,311781.8754051801,12584.712459583185
2007-23-006,773789.0169171888,31111.70680287725
2007-23-009,372501.8650920647,20021.165165829167
2007-23-013,389838.71142911445,26513.185313812428
2007-23-004,451593.0577287631,18114.67266137525
2007-23-003,11742.390215897422,476.9648631811142
2007-23-018,165900.82518618996,7485.614722548926
2007-23-015,387045.3379165585,20485.55428056803
2007-23-022,266564.7536609011,12037.765157439797
2007-23-014,454464.0423758656,21299.00776756782
2007-23-016,298608.8301436849,17792.39224810156
2007-23-017,368457.9144528257,21258.51308790781
2007-23-021,474916.0246869843,31348.135700274488
2007-23-002,338587.7920487882,23219.601271829717
2007-23-019,496408.341548914,30244.10031987374
2007-23-020,453814.14415916335,42607.84240570501
2007-23-025,426941.7919318424,23353.791290598223
2007-23-023,316944.9497663458,15511.450724838534
2007-23-001,464996.7343208012,27433.55761243553
2007-23-026,478524.01835244376,29618.769447492145
2007-23-043,362682.8946164132,21114.10250887758
2007-23-028,423267.2687217453,18834.487913049663
2007-23-051,314694.55916062347,20095.180104941508
2007-23-027,570472.6486368868,24913.386048519103
2007-23-048,282344.6183257293,15428.177210685142
2007-23-044,565612.3495982306,38782.55262363774
2007-23-050,802.6050160045902,39.93292623851448
2007-23-070,490294.40840063855,29335.041823344727
2007-23-062,40.197656,2.0
2007-23-069,411551.5389719804,31400.412486844187
2007-23-045,373756.527960006,24351.6809781006
2007-23-029,344078.3228060363,20106.531780151887
2007-23-056,479084.2931925352,30604.75569444243
2007-23-230,449084.07757620094,32849.239129344
2007-23-033,223961.39708536255,15346.012625779023
2007-23-032,429239.7453910864,19138.79076987859
2007-23-049,315248.8740393416,19466.325761778746
2007-23-071,566071.4809156457,32430.31769527507
2007-23-068,519999.25863399,22484.495235380527
2007-23-046,369587.6121955116,24230.11977238598
2007-23-061,296581.8362209033,17498.81195923219
2007-23-034,260612.46682354785,22707.334358975844
2007-23-072,372865.4657204268,35625.886398742325
2007-23-063,521377.8111532833,45681.19629793748
2007-23-047,299050.64780202066,19459.361643849523
2007-23-225,354430.90185549605,23264.055512253428
2007-23-224,336194.61645191704,22148.186845208984
2007-23-064,461418.2180698817,47455.76635910597
2007-23-074,546377.0332943561,60743.14016484365
2007-23-066,432627.6862099776,28896.25749915012
2007-23-067,309419.8220814464,21806.187129329013
2007-23-060,246954.84106858628,18994.840010028875
2007-23-030,385649.8447804354,26665.7636010025
2007-23-073,372259.6369782062,26802.763771374244
2007-23-077,332008.5632938257,20662.5108480057
2007-23-031,260929.6793691484,15126.113374850298
2007-23-057,410390.7961486506,21109.009773522517
2007-23-229,460562.0232324173,47374.72172801338
2007-23-058,431565.5479806298,28799.137726390047
2007-23-065,362016.7775405487,19930.70485148672
2007-23-055,287632.7234451774,23426.21527910285
2007-23-035,310834.66243461426,28171.993137314646
2007-23-037,270775.83597823017,18137.18342917389
2007-23-075,325940.44443933875,16935.605318298287
2007-23-059,400677.8867888015,27127.2810174318
2007-23-036,328401.4589137004,37761.72766881774
2007-23-160,321964.2648844355,25164.689703839664
2007-23-228,325094.6809327787,24098.64590533357
2007-23-170,670688.4391431024,43961.373054160176
2007-23-156,294984.47053896537,33176.27954322638
2007-23-226,222830.13370116244,12566.363639225936
2007-23-079,383444.7497180771,30904.56414604267
2007-23-164,328217.0113165631,30276.20244376832
2007-23-165,400363.4967130955,23308.328028327887
2007-23-078,439593.5528766473,47233.09882773215
2007-23-076,323510.2258347735,22964.33563598024
2007-23-054,338018.39106441906,18786.767261231536
2007-23-114,350836.61681872763,21155.14465576364
2007-23-227,455764.6014019157,23748.98563823305
2007-23-161,333006.0088169757,22438.56690729387
2007-23-080,391007.5524775311,23932.527677861548
2007-23-159,276935.46429391927,20571.817706568145
2007-23-157,371105.3366136701,24933.92361340916
2007-23-038,278421.0918737599,19738.95496139303
2007-23-053,328088.8875001929,19897.19589226584
2007-23-112,273533.322288247,19467.33019233364
2007-23-039,377752.929886426,28020.24570018356
2007-23-113,327116.13036555616,29574.98131947449
2007-23-169,277509.980638583,19051.810951703766
2007-23-041,361509.644142092,25620.230403789377
2007-23-040,452207.90732427646,33946.28263908801
2007-23-223,383517.29832531535,40916.97370154205
2007-23-151,353387.9806756915,23188.64229380866
2007-23-222,329554.0360667647,24414.281708672068
2007-23-163,417797.6897998613,29062.17632678768
2007-23-111,399664.7648017159,25272.453586916483
2007-23-162,289249.0932568718,24861.503691983613
2007-23-082,374573.31389877206,29814.699287843847
2007-23-158,403908.0949106615,43265.8945979014
2007-23-172,376569.1062231106,26632.489320551045
2007-23-153,291232.15684595593,22722.401280401973
2007-23-052,346079.8845397786,24932.54843176587
2007-23-168,337998.8156750149,27755.484239503712
2007-23-147,417823.8524670216,29555.06138029829
2007-23-221,350045.4885608106,23849.9088629307
2007-23-173,305717.3939059752,41226.01545046208
2007-23-109,264827.91049355944,19016.06748629827
2007-23-042,418240.6389378711,29339.57762057089
2007-23-081,421484.4814813475,33747.74106435361
2007-23-152,273372.17237606,13709.71114899325
2007-23-167,1850954.155721622,87169.243623961
2007-23-083,187230.08206003407,18554.10467835836
2007-23-171,332712.8165874456,42695.47861926607
2007-23-219,266980.07715222763,20715.59807601417
2007-23-166,10606.24841462187,997.3334003724158
2007-23-110,626828.3308839308,34975.81872577299
2007-23-148,145331.47746016283,6760.745068128977
2007-23-175,632230.7891406588,32665.67462979676
2007-23-085,48858.24172370336,3918.17546519218
2007-23-154,419627.5849471937,22387.714364195737
2007-23-103,225612.41663862384,15347.2805486453
2007-23-102,49809.92237009802,3870.595136516303
2007-23-149,226926.13940091705,34611.676065270745
2007-23-100,530404.0124916162,24674.119978931383
2007-23-105,279188.69100583624,20283.704747823114
2007-23-108,486133.75304265175,37297.96567058632
2007-23-220,499875.82227703976,35326.82777744031
2007-23-106,322262.4019164899,28165.568762261355
2007-23-086,434273.4273405124,34241.34249175473
2007-23-150,347028.7819976121,33647.367153323255
2007-23-104,432013.8587673095,45894.13097295319
2007-23-155,264613.18553272425,22348.57637331888
2007-23-186,351387.4960257704,25604.42363827521
2007-23-174,382755.1335991437,26902.320234676637
2007-23-084,437429.6145051147,23608.97464839043
2007-23-145,293160.24990258715,16058.740894766015
2007-23-218,878310.7831233625,40677.96752612271
2007-23-116,375019.51145840687,36221.565402288456
2007-23-117,371515.60145709687,33204.04097846186
2007-23-187,233272.2337035396,27278.379732339745
2007-23-176,270152.3947401722,22021.931308059862
2007-23-177,289969.6546544415,24767.462592928925
2007-23-107,315449.875104996,28574.075218750797
